step,suceptible_status,infected_status,recovered_status,vaccinated_status
849,0,974,23,0
850,0,974,23,0
851,0,974,23,0
852,0,973,24,0
853,0,973,24,0
854,0,971,26,0
855,0,970,26,0
856,0,970,26,0
857,0,970,26,0
858,0,970,26,0
859,0,968,28,0
860,0,966,30,0
861,0,965,31,0
862,0,966,30,0
863,0,964,32,0
864,0,962,34,0
865,0,959,37,0
866,0,959,37,0
867,0,959,37,0
868,0,960,36,0
869,0,959,37,0
870,0,958,38,0
871,0,958,38,0
872,0,955,40,0
873,0,955,40,0
874,0,955,40,0
875,0,955,40,0
876,0,954,41,0
877,0,954,41,0
878,0,952,43,0
879,0,951,44,0
880,0,951,44,0
881,0,951,44,0
882,0,950,45,0
883,0,948,47,0
884,0,946,49,0
885,0,945,50,0
886,0,945,50,0
887,0,945,50,0
888,0,945,50,0
889,0,944,51,0
890,0,943,52,0
891,0,941,53,0
892,0,938,56,0
893,0,936,58,0
894,0,933,61,0
895,0,931,63,0
896,0,926,68,0
897,0,926,68,0
898,0,925,69,0
899,0,924,70,0
900,0,923,71,0
901,0,923,71,0
902,0,922,72,0
903,0,921,73,0
904,0,920,74,0
905,0,919,75,0
906,0,917,77,0
907,0,916,78,0
908,0,914,80,0
909,0,914,80,0
910,0,909,84,0
911,0,906,87,0
912,0,904,89,0
913,0,904,89,0
914,0,902,90,0
915,0,901,91,0
916,0,901,91,0
917,0,899,93,0
918,0,897,94,0
919,0,894,96,0
920,0,892,98,0
921,0,892,98,0
922,0,891,99,0
923,0,889,101,0
924,0,887,103,0
925,0,885,105,0
926,0,883,107,0
927,0,881,109,0
928,0,878,111,0
929,0,879,110,0
930,0,879,110,0
931,0,877,112,0
932,0,872,116,0
933,0,870,118,0
934,0,869,119,0
935,0,867,121,0
936,0,865,123,0
937,0,862,126,0
938,0,857,131,0
939,0,855,132,0
940,0,853,134,0
941,0,850,137,0
942,0,847,140,0
943,0,844,142,0
944,0,840,146,0
945,0,837,149,0
946,0,837,149,0
947,0,837,149,0
948,0,836,150,0
949,0,832,153,0
950,0,828,157,0
951,0,828,157,0
952,0,827,158,0
953,0,823,161,0
954,0,823,161,0
955,0,822,162,0
956,0,821,163,0
957,0,820,164,0
958,0,818,166,0
959,0,816,168,0
960,0,814,170,0
961,0,812,172,0
962,0,810,173,0
963,0,808,175,0
964,0,803,180,0
965,0,801,182,0
966,0,800,182,0
967,0,801,181,0
968,0,800,182,0
969,0,797,185,0
970,0,797,185,0
971,0,794,188,0
972,0,792,190,0
973,0,787,195,0
974,0,784,198,0
975,0,780,202,0
976,0,779,203,0
977,0,777,205,0
978,0,774,208,0
979,0,772,210,0
980,0,768,214,0
981,0,765,217,0
982,0,762,219,0
983,0,760,221,0
984,0,756,225,0
985,0,751,230,0
986,0,746,234,0
987,0,738,242,0
988,0,732,248,0
989,0,728,252,0
990,0,723,257,0
991,0,722,258,0
992,0,720,260,0
993,0,719,261,0
994,0,717,263,0
995,0,708,271,0
996,0,705,274,0
997,0,701,278,0
998,0,700,279,0
999,0,696,283,0
1000,0,693,285,0
1001,0,691,287,0
1002,0,692,286,0
1003,0,688,290,0
1004,0,686,292,0
1005,0,682,296,0
1006,0,680,297,0
1007,0,676,301,0
1008,0,676,301,0
1009,0,673,304,0
1010,0,670,307,0
1011,0,666,311,0
1012,0,662,315,0
1013,0,657,319,0
1014,0,652,324,0
1015,0,650,325,0
1016,0,649,326,0
1017,0,645,330,0
1018,0,642,333,0
1019,0,640,334,0
1020,0,636,338,0
1021,0,631,343,0
1022,0,629,345,0
1023,0,622,351,0
1024,0,615,358,0
1025,0,610,363,0
1026,0,607,365,0
1027,0,603,369,0
1028,0,598,374,0
1029,0,591,381,0
