step,suceptible_status,infected_status,recovered_status,vaccinated_status
1024,0,235,735,0
1025,0,235,734,0
1026,0,234,735,0
1027,0,234,735,0
1028,0,232,737,0
1029,0,230,739,0
1030,0,230,739,0
1031,0,231,738,0
1032,0,228,741,0
1033,0,230,739,0
1034,0,228,741,0
1035,0,229,740,0
1036,0,229,740,0
1037,0,229,740,0
1038,0,229,740,0
1039,0,229,740,0
1040,0,229,740,0
1041,0,229,740,0
1042,0,227,742,0
1043,0,227,742,0
1044,0,228,741,0
1045,0,229,740,0
1046,0,229,740,0
1047,0,228,741,0
1048,0,228,741,0
1049,0,228,741,0
1050,0,228,741,0
1051,0,226,743,0
1052,0,225,743,0
1053,0,227,741,0
1054,0,227,741,0
1055,0,228,740,0
1056,0,228,740,0
1057,0,230,738,0
1058,0,231,737,0
1059,0,231,737,0
1060,0,231,737,0
1061,0,231,737,0
1062,0,231,737,0
1063,0,231,737,0
1064,0,232,736,0
1065,0,232,736,0
1066,0,234,734,0
1067,0,234,734,0
1068,0,235,733,0
1069,0,236,732,0
1070,0,237,731,0
1071,0,237,731,0
1072,0,238,730,0
1073,0,238,730,0
1074,0,239,729,0
1075,0,239,729,0
1076,0,240,728,0
1077,0,242,726,0
1078,0,243,725,0
1079,0,244,724,0
1080,0,244,724,0
1081,0,243,725,0
1082,0,244,724,0
1083,0,244,724,0
1084,0,245,723,0
1085,0,245,723,0
1086,0,247,721,0
1087,0,248,720,0
1088,0,247,721,0
1089,0,248,720,0
1090,0,248,720,0
1091,0,250,718,0
1092,0,252,716,0
1093,0,253,715,0
1094,0,253,715,0
1095,0,253,715,0
1096,0,255,713,0
1097,0,255,713,0
1098,0,255,713,0
1099,0,254,714,0
1100,0,255,713,0
1101,0,255,713,0
1102,0,255,713,0
1103,0,255,713,0
1104,0,255,713,0
1105,0,257,711,0
1106,0,258,710,0
1107,0,262,706,0
1108,0,263,705,0
1109,0,267,701,0
1110,0,268,700,0
1111,0,271,697,0
1112,0,272,696,0
1113,0,272,696,0
1114,0,271,697,0
1115,0,273,695,0
1116,0,273,695,0
1117,0,275,693,0
1118,0,275,693,0
1119,0,276,692,0
1120,0,277,691,0
1121,0,278,690,0
1122,0,279,689,0
1123,0,280,688,0
1124,0,280,688,0
1125,0,281,687,0
1126,0,284,684,0
1127,0,287,681,0
1128,0,288,680,0
1129,0,288,680,0
1130,0,290,678,0
1131,0,291,677,0
1132,0,292,676,0
1133,0,295,673,0
1134,0,297,671,0
1135,0,297,671,0
1136,0,299,669,0
1137,0,299,669,0
1138,0,299,669,0
1139,0,299,669,0
1140,0,300,668,0
1141,0,302,666,0
1142,0,302,666,0
1143,0,302,666,0
1144,0,303,665,0
1145,0,303,665,0
1146,0,304,664,0
1147,0,306,662,0
1148,0,306,662,0
1149,0,307,661,0
1150,0,308,660,0
1151,0,309,659,0
1152,0,310,658,0
1153,0,310,658,0
1154,0,310,658,0
1155,0,311,657,0
1156,0,312,656,0
1157,0,315,653,0
1158,0,315,653,0
1159,0,315,653,0
1160,0,315,653,0
1161,0,315,653,0
1162,0,315,653,0
1163,0,317,651,0
1164,0,318,650,0
1165,0,318,650,0
1166,0,318,650,0
1167,0,318,650,0
1168,0,320,648,0
1169,0,325,643,0
1170,0,325,643,0
1171,0,325,643,0
1172,0,325,643,0
1173,0,326,642,0
1174,0,328,640,0
1175,0,329,639,0
1176,0,329,639,0
1177,0,329,639,0
1178,0,329,639,0
1179,0,329,639,0
1180,0,329,639,0
1181,0,330,638,0
1182,0,330,638,0
1183,0,331,637,0
1184,0,332,636,0
1185,0,333,635,0
1186,0,334,634,0
1187,0,335,633,0
1188,0,336,632,0
1189,0,337,631,0
1190,0,337,631,0
1191,0,338,630,0
1192,0,338,630,0
1193,0,339,629,0
1194,0,340,628,0
1195,0,342,626,0
1196,0,342,626,0
1197,0,342,626,0
1198,0,345,623,0
1199,0,347,621,0
1200,0,348,620,0
1201,0,349,619,0
1202,0,351,617,0
1203,0,353,615,0
1204,0,354,614,0
1205,0,356,612,0
1206,0,358,610,0
1207,0,358,610,0
1208,0,359,609,0
1209,0,360,608,0
1210,0,362,606,0
1211,0,364,604,0
1212,0,365,603,0
1213,0,366,602,0
1214,0,366,602,0
1215,0,367,601,0
1216,0,368,600,0
1217,0,368,600,0
1218,0,369,599,0
1219,0,369,599,0
1220,0,372,596,0
1221,0,374,594,0
1222,0,375,593,0
1223,0,375,593,0
1224,0,377,591,0
1225,0,381,587,0
1226,0,382,586,0
1227,0,385,583,0
1228,0,387,581,0
1229,0,387,581,0
1230,0,387,581,0
1231,0,387,581,0
1232,0,389,579,0
1233,0,391,577,0
1234,0,392,576,0
1235,0,394,574,0
1236,0,396,572,0
1237,0,397,571,0
1238,0,397,571,0
1239,0,398,570,0
1240,0,398,570,0
1241,0,398,570,0
1242,0,398,570,0
1243,0,399,569,0
1244,0,399,569,0
1245,0,400,568,0
1246,0,400,568,0
1247,0,402,566,0
1248,0,403,565,0
1249,0,405,563,0
1250,0,406,562,0
1251,0,406,562,0
1252,0,407,561,0
1253,0,407,561,0
1254,0,407,561,0
1255,0,409,559,0
1256,0,409,559,0
1257,0,411,557,0
1258,0,412,556,0
1259,0,412,556,0
1260,0,412,556,0
1261,0,413,555,0
1262,0,413,555,0
1263,0,414,554,0
1264,0,414,554,0
1265,0,415,553,0
1266,0,416,552,0
1267,0,417,551,0
1268,0,419,549,0
1269,0,419,549,0
1270,0,420,548,0
1271,0,421,547,0
1272,0,423,545,0
1273,0,425,543,0
1274,0,427,541,0
1275,0,427,541,0
1276,0,428,540,0
1277,0,428,540,0
1278,0,429,539,0
1279,0,429,539,0
1280,0,432,536,0
1281,0,432,536,0
1282,0,432,536,0
1283,0,434,534,0
1284,0,434,534,0
1285,0,434,534,0
1286,0,435,533,0
1287,0,435,533,0
1288,0,435,533,0
1289,0,438,530,0
1290,0,438,530,0
1291,0,440,528,0
1292,0,442,526,0
1293,0,442,526,0
1294,0,444,524,0
1295,0,444,524,0
1296,0,444,524,0
1297,0,444,524,0
1298,0,446,522,0
1299,0,447,521,0
1300,0,447,521,0
1301,0,447,521,0
1302,0,447,521,0
1303,0,448,520,0
1304,0,450,518,0
1305,0,450,518,0
1306,0,450,518,0
1307,0,451,517,0
1308,0,452,516,0
1309,0,453,515,0
1310,0,453,515,0
1311,0,453,515,0
1312,0,453,515,0
1313,0,453,515,0
1314,0,453,515,0
1315,0,454,514,0
1316,0,455,513,0
1317,0,455,513,0
1318,0,456,512,0
1319,0,456,512,0
1320,0,456,512,0
1321,0,456,512,0
1322,0,456,512,0
