step,suceptible_status,infected_status,recovered_status,vaccinated_status
1129,0,279,669,0
1130,0,279,669,0
1131,0,279,669,0
1132,0,280,668,0
1133,0,280,668,0
1134,0,281,667,0
1135,0,281,667,0
1136,0,279,669,0
1137,0,279,669,0
1138,0,278,670,0
1139,0,278,670,0
1140,0,280,668,0
1141,0,279,669,0
1142,0,279,669,0
1143,0,278,670,0
1144,0,277,671,0
1145,0,277,671,0
1146,0,277,671,0
1147,0,278,670,0
1148,0,276,672,0
1149,0,277,671,0
1150,0,279,669,0
1151,0,279,669,0
1152,0,278,670,0
1153,0,278,670,0
1154,0,280,668,0
1155,0,279,669,0
1156,0,279,669,0
1157,0,278,670,0
1158,0,278,670,0
1159,0,278,670,0
1160,0,278,670,0
1161,0,279,669,0
1162,0,278,670,0
1163,0,278,670,0
1164,0,278,670,0
1165,0,278,670,0
1166,0,278,670,0
1167,0,279,669,0
1168,0,278,670,0
1169,0,281,667,0
1170,0,281,667,0
1171,0,283,665,0
1172,0,284,664,0
1173,0,286,662,0
1174,0,289,659,0
1175,0,291,657,0
1176,0,292,656,0
1177,0,294,654,0
1178,0,295,653,0
1179,0,296,652,0
1180,0,296,652,0
1181,0,295,653,0
1182,0,293,655,0
1183,0,293,655,0
1184,0,294,654,0
1185,0,295,653,0
1186,0,297,651,0
1187,0,299,649,0
1188,0,300,647,0
1189,0,303,644,0
1190,0,301,646,0
1191,0,303,644,0
1192,0,302,645,0
1193,0,304,643,0
1194,0,305,642,0
1195,0,308,639,0
1196,0,308,639,0
1197,0,308,639,0
1198,0,309,638,0
1199,0,310,637,0
1200,0,310,637,0
1201,0,312,635,0
1202,0,313,633,0
1203,0,312,634,0
1204,0,312,634,0
1205,0,313,633,0
1206,0,313,633,0
1207,0,314,632,0
1208,0,314,632,0
1209,0,314,632,0
1210,0,314,632,0
1211,0,314,632,0
1212,0,315,631,0
1213,0,317,629,0
1214,0,320,626,0
1215,0,321,625,0
1216,0,321,625,0
1217,0,321,625,0
1218,0,321,625,0
1219,0,324,622,0
1220,0,324,622,0
1221,0,326,620,0
1222,0,326,620,0
1223,0,330,616,0
1224,0,331,615,0
1225,0,331,615,0
1226,0,331,615,0
1227,0,331,615,0
1228,0,334,612,0
1229,0,335,611,0
1230,0,335,611,0
1231,0,335,611,0
1232,0,334,612,0
1233,0,334,612,0
1234,0,335,611,0
1235,0,336,610,0
1236,0,337,609,0
1237,0,338,608,0
1238,0,340,606,0
1239,0,339,607,0
1240,0,341,605,0
1241,0,342,604,0
1242,0,344,602,0
1243,0,346,600,0
1244,0,347,599,0
1245,0,350,596,0
1246,0,350,596,0
1247,0,351,595,0
1248,0,352,594,0
1249,0,353,593,0
1250,0,353,593,0
1251,0,353,593,0
1252,0,356,590,0
1253,0,357,589,0
1254,0,357,589,0
1255,0,359,587,0
1256,0,361,585,0
1257,0,362,584,0
1258,0,366,580,0
1259,0,367,579,0
1260,0,367,579,0
1261,0,367,579,0
1262,0,368,578,0
1263,0,369,577,0
1264,0,369,577,0
1265,0,370,576,0
1266,0,371,575,0
1267,0,371,575,0
1268,0,371,575,0
1269,0,374,572,0
1270,0,374,572,0
1271,0,374,572,0
1272,0,375,571,0
1273,0,377,569,0
1274,0,378,568,0
1275,0,380,566,0
1276,0,381,565,0
1277,0,381,565,0
1278,0,382,564,0
1279,0,385,561,0
1280,0,386,560,0
1281,0,388,558,0
1282,0,390,556,0
1283,0,392,554,0
1284,0,392,554,0
1285,0,392,554,0
1286,0,392,554,0
1287,0,395,551,0
1288,0,396,550,0
1289,0,397,549,0
1290,0,399,547,0
1291,0,401,545,0
1292,0,402,544,0
1293,0,402,544,0
1294,0,403,543,0
1295,0,403,543,0
1296,0,403,543,0
1297,0,403,543,0
1298,0,405,541,0
1299,0,406,540,0
1300,0,406,540,0
1301,0,408,538,0
1302,0,409,537,0
1303,0,410,536,0
1304,0,411,535,0
1305,0,414,532,0
1306,0,416,530,0
1307,0,416,530,0
1308,0,417,529,0
1309,0,417,529,0
1310,0,417,529,0
1311,0,420,526,0
1312,0,420,526,0
1313,0,420,526,0
1314,0,420,526,0
1315,0,421,525,0
1316,0,422,524,0
1317,0,422,524,0
1318,0,423,523,0
1319,0,424,522,0
1320,0,424,522,0
1321,0,424,522,0
1322,0,425,521,0
1323,0,427,519,0
1324,0,428,518,0
1325,0,429,517,0
1326,0,430,516,0
1327,0,431,515,0
1328,0,432,514,0
1329,0,434,512,0
